Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang,Demand_H2_Region1Beijing,Demand_H2_Region2Tianjin,Demand_H2_Region3Hebei,Demand_H2_Region4Shanxi,Demand_H2_Region5Innermongolia,Demand_H2_Region6Liaoning,Demand_H2_Region7Jilin,Demand_H2_Region8Heilongjiang,Demand_H2_Region9Shanghai,Demand_H2_Region10Jiangsu,Demand_H2_Region11Zhejiang,Demand_H2_Region12Anhui,Demand_H2_Region13Fujian,Demand_H2_Region14Jiangxi,Demand_H2_Region15Shandong,Demand_H2_Region16Henan,Demand_H2_Region17Hubei,Demand_H2_Region18Hunan,Demand_H2_Region19Guangdong,Demand_H2_Region20Guangxi,Demand_H2_Region21Hainan,Demand_H2_Region22Chongqing,Demand_H2_Region23Sichuan,Demand_H2_Region24Guizhou,Demand_H2_Region25Yunnan,Demand_H2_Region26Tibet,Demand_H2_Region27Shaanxi,Demand_H2_Region28Gansu,Demand_H2_Region29Qinghai,Demand_H2_Region30Ningxia,Demand_H2_Region31Xinjiang,Demand_Heat_Region1Beijing,Demand_Heat_Region2Tianjin,Demand_Heat_Region3Hebei,Demand_Heat_Region4Shanxi,Demand_Heat_Region5Innermongolia,Demand_Heat_Region6Liaoning,Demand_Heat_Region7Jilin,Demand_Heat_Region8Heilongjiang,Demand_Heat_Region9Shanghai,Demand_Heat_Region10Jiangsu,Demand_Heat_Region11Zhejiang,Demand_Heat_Region12Anhui,Demand_Heat_Region13Fujian,Demand_Heat_Region14Jiangxi,Demand_Heat_Region15Shandong,Demand_Heat_Region16Henan,Demand_Heat_Region17Hubei,Demand_Heat_Region18Hunan,Demand_Heat_Region19Guangdong,Demand_Heat_Region20Guangxi,Demand_Heat_Region21Hainan,Demand_Heat_Region22Chongqing,Demand_Heat_Region23Sichuan,Demand_Heat_Region24Guizhou,Demand_Heat_Region25Yunnan,Demand_Heat_Region26Tibet,Demand_Heat_Region27Shaanxi,Demand_Heat_Region28Gansu,Demand_Heat_Region29Qinghai,Demand_Heat_Region30Ningxia,Demand_Heat_Region31Xinjiang
69,49797.9227,28232.34157,106599.3069,80511.72412,108646.5327,65884.7094,29780.64595,35551.03325,61833.46294,182549.4943,151247.8293,74009.17919,73325.41598,50786.80892,146514.6993,77307.07309,62658.10719,61602.96577,202431.403,54807.67577,17856.09304,33276.56732,84445.54639,62065.04214,59008.30386,14725.54015,64360.68181,38617.09077,33698.78033,36720.60633,79623.4604,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,49992.88109,28145.3985,104991.3385,80034.16703,108712.2002,67328.48087,29585.57913,34449.3688,61443.71455,178085.4631,148719.1871,72027.96331,74490.52737,49197.27594,146705.8618,79021.80625,66736.4508,59288.90802,202696.1481,55978.32857,18210.25361,34914.41983,85456.13036,59167.41363,57158.54085,14644.95985,63396.53132,38063.52481,33357.14071,36319.76119,80017.0156,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,49435.26561,27856.76177,103361.4815,77846.30065,107265.9828,69106.30784,28099.77463,32674.63951,61278.81015,177738.852,144116.0064,70411.8914,75231.51378,46138.13928,144987.9347,78625.68998,64962.68195,55507.49986,199668.0367,55932.24701,18612.53741,35205.05429,82215.1117,54512.62157,53279.33821,14644.24515,61047.31578,38656.98747,33303.41938,36522.56265,80673.21607,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,49965.96684,28160.47896,99156.02621,75176.859,105724.165,68278.73559,27317.07166,31854.97764,62374.00218,187230.065,146529.7185,70966.10671,74518.55793,44227.99082,143608.2632,78352.91011,65503.69304,53349.81446,201100.0927,54031.31757,18992.75731,34959.095,79278.26786,52122.83544,52666.89765,14182.07472,60051.04681,37396.50269,33196.15264,36712.10129,80615.46521,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,47082.53509,28635.29662,98998.64893,73885.05834,101196.5713,60838.64047,24691.32918,31728.68757,56660.7316,167502.5335,134808.412,66687.724,70596.64824,41471.53296,170158.5357,88464.61773,64480.57474,48561.99924,200603.1158,50275.26856,18519.17351,36454.92932,87873.13333,43942.21599,55911.09824,13907.14778,52686.29524,37797.99684,33809.12885,35720.51819,77851.4567,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,45353.53525,27687.89059,95820.7813,72936.28356,100450.153,58747.1114,23958.86078,30785.75809,55156.22952,164955.1026,127506.0634,64355.86731,67096.88594,40120.92654,166157.8163,86035.65483,62184.65659,46401.17319,192029.7533,45596.63743,17568.35907,34432.27585,82530.39418,41972.39978,54064.41189,14035.00945,50735.40133,36812.7179,33631.97492,35663.9704,76540.0025,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,42970.22961,26417.53699,93528.04373,71837.45856,100294.9769,57311.41714,23428.48121,29923.72192,52098.40579,159926.6614,122415.3323,62329.45385,63606.42441,38313.6614,161837.7353,82183.14212,60443.93098,43801.58857,182318.2205,42843.13932,16943.29796,32542.91104,78836.25891,41407.28402,53024.99206,13781.46841,48794.54851,36799.10744,33956.39961,35392.95853,76068.31208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,41714.41992,25864.71182,90788.00758,70481.7088,99349.59492,56376.47677,22873.43048,29128.83399,50925.36651,155409.339,117819.5398,60508.18969,60123.47733,37372.32004,157522.7975,78833.27962,59129.86783,42355.03156,175141.6965,40218.11926,15508.40136,31189.24516,75905.29383,40093.92779,52104.73101,13645.53227,47749.72562,36920.57227,33741.8911,35295.99837,75523.50213,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,42119.03617,26002.29336,89390.3483,70521.12924,99157.67591,56526.46638,23164.03327,29263.73012,50482.32,156374.1175,119505.9389,60765.61697,59535.51978,37630.3765,156716.9321,78868.45178,58196.64949,42417.57123,167341.6934,38769.71448,15476.38718,30695.54687,75328.04803,40618.43803,51929.7964,13768.25336,47975.04282,36694.89196,33541.48043,35289.76741,75855.9943,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,42029.36544,25994.97086,89905.29712,70189.8734,100198.8544,56823.92651,24000.27326,30593.6566,50147.10648,156045.9732,121736.2485,62066.13488,59191.65021,40149.13402,158065.7491,78033.13213,57089.36645,41757.92059,164542.1093,38282.3487,15258.19244,29827.82727,74778.98293,41485.57505,54124.27203,13480.78537,48711.68242,37474.67786,34142.12628,35658.12561,75863.46036,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,44443.22301,27067.151,96930.64675,72374.69205,102993.7632,58398.96168,25828.66917,35894.11668,52808.60266,163645.8573,128846.8626,66990.00512,62053.82724,43975.86152,162543.9634,79909.50004,58303.89493,44064.20648,168452.209,40500.39276,15815.60914,30329.26495,78609.42962,46450.74191,59580.42656,13718.62474,50709.05369,38776.35512,34530.23759,35753.9944,74965.47606,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,45402.38689,27505.88784,100198.9594,74972.85696,104639.0834,57686.38825,26320.38313,36253.03841,53481.14876,168976.8866,139874.5708,65966.64151,62089.02799,45911.32708,161176.1249,80017.31692,58756.10566,46676.16425,170225.1953,42867.63154,15704.78855,29811.75339,79645.60625,48470.49414,61575.61367,13519.12634,51928.62137,39087.9633,34777.36545,36012.53665,74298.91388,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,44467.09822,27239.51709,99118.02839,73126.33369,102223.7444,56928.30461,25985.62875,34678.69776,51836.02032,165155.3587,147288.3425,63099.95784,61684.64641,46563.59174,159979.3369,76241.98607,57020.56587,48301.86278,177512.8891,41670.77027,15135.95079,29415.66237,81124.90657,50431.40551,63821.0258,13961.46422,52460.32579,37711.45183,34760.93147,34743.89179,75187.77937,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,43814.84516,26978.79119,102111.8714,71533.98676,101648.1053,57829.18905,26598.51036,34124.7201,52135.14399,161412.4834,147463.9542,61153.57408,64886.27784,46381.15521,158608.7343,76959.64494,56923.06795,48651.34549,201790.8141,46798.97074,15862.92037,30265.0355,85243.23726,50829.22056,64543.66993,14129.86573,52695.01901,39179.77286,33929.66089,34246.26873,76025.50234,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,43790.61663,27388.09727,102422.4208,69427.90412,101430.2372,60251.55427,27385.67587,34469.91387,54593.15507,164533.0752,146400.5334,59593.44286,68509.68918,47659.38621,161794.5872,78849.32318,58827.23077,49558.82801,208780.2457,49931.45497,16403.18235,31943.47793,89438.75933,51698.7989,66058.76063,14563.29352,54127.94176,40026.30366,33741.94711,34372.89665,77545.12817,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,46381.00879,29013.56435,108882.5451,70997.08507,103202.0897,62697.67176,28504.39554,36365.83871,57593.05698,170800.9976,144980.7438,63798.01121,73457.67595,47407.53736,168618.8722,85764.89145,62669.57332,52781.50951,222421.1019,52287.33951,17374.20429,34997.99426,96913.89695,51256.22123,64336.60478,14591.49982,55513.99887,41749.40938,33623.68049,34811.56753,78219.94603,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,51159.01617,30676.90509,108857.6433,74055.41345,103500.8957,64848.0865,27848.67499,35885.80108,63548.2131,174325.239,159748.0179,63306.21782,75731.58063,47426.75576,174673.9751,93656.63108,67101.31921,56357.89977,223871.1001,53551.81965,18197.71525,38352.73546,98950.41187,51352.65107,62293.08336,14407.01671,59125.56527,40783.43058,33778.53308,35287.92836,77054.63609,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,51046.3471,30904.5658,108902.0648,71908.46516,101899.5169,64613.72872,27954.25908,35326.07972,64453.35137,169624.9482,164649.0008,65234.29473,76433.93343,48276.34771,177121.2354,95374.88631,69474.65273,55754.47119,220197.2124,52823.1715,18754.27935,39786.59018,100662.5562,51128.28587,63228.67742,14041.76797,60046.26161,39979.60594,33899.66188,35757.45142,76683.00635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,46528.95213,29113.11408,108279.4323,69253.87643,100034.45,62614.35941,27454.11702,34701.74482,59957.63713,167190.0044,155244.3024,63388.8814,73490.47374,46756.51157,172722.0557,89333.43573,65168.12584,51683.82009,221058.9956,52332.75316,18069.57791,37766.5636,96646.79846,51116.08679,61548.97113,14149.4118,58559.58117,39448.48709,33749.44301,35754.50969,76573.94104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,45295.1744,28403.42091,110740.9471,69781.85848,100270.5979,62242.32581,26987.15605,34636.31968,57993.96317,167844.3493,151121.8495,63670.68501,71823.39306,46432.6345,170981.7547,86550.10408,63723.68154,49819.20134,217222.7497,51286.47052,17415.634,36442.34974,95665.66944,50868.22269,62067.95032,13923.4077,57954.14144,39779.18947,33748.44067,35595.67986,76815.67584,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,45177.52829,28610.03262,112405.3062,71193.6875,101342.6324,62756.35696,27343.00193,36055.88356,57837.38818,169191.2409,145301.8584,65493.83864,72012.67864,47602.95134,171124.3778,85398.49067,63375.96295,50248.65172,216471.9529,51797.56892,17077.43503,36253.8825,95662.40154,52905.31505,64319.43668,14106.87707,58897.08915,41036.77287,33858.03068,36642.50721,77425.14044,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,46784.15439,29202.33032,113789.0212,76402.1146,105023.9505,63503.15326,28341.24721,38429.91582,59086.30173,174056.6484,139111.8165,67706.48911,74439.37082,50277.91495,172942.8836,86199.90473,64180.12325,53567.60167,220090.1118,53657.43966,17469.04576,36928.24366,96729.6662,54213.43418,65802.69536,14313.51707,58258.6941,43025.45439,34198.85462,36694.70325,77573.97026,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,49443.99,29822.66838,116547.4648,81973.41072,108106.9064,64179.06386,28525.62875,39329.0982,60529.5878,179275.3088,142405.603,69153.3984,74978.65562,52199.40261,173409.6042,88709.42596,63550.77912,56384.29444,212353.1187,54761.58448,17679.41939,37396.67164,96678.30605,54977.94065,65033.81524,14313.56837,58845.4744,41390.00309,34004.27244,37100.50568,77711.7104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,48567.93583,29163.28894,114175.2687,80795.93645,108985.1731,63052.60182,27388.00447,38374.71604,59285.99258,171764.8635,144307.558,68953.44886,73783.17352,50832.79032,171878.6068,86947.97804,60719.34165,55851.64207,210310.4349,52311.81956,16907.36883,36096.96919,93732.01712,55049.71465,63481.33382,14371.89001,58426.04052,41299.13028,33911.30105,36933.13333,77361.74417,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,48026.08928,28938.17349,110260.2045,79795.17238,106820.5194,61340.17869,27866.62498,37262.59061,57088.94941,171835.8123,143018.7567,70561.7703,74041.41183,47915.81676,171410.4877,88503.00894,62653.61054,54410.42526,210235.0852,53892.92133,17746.73491,34949.81141,92730.7728,54657.40056,64265.44371,14572.45561,58602.08642,40158.74456,33860.23252,36884.27716,77604.32654,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,47894.08429,28875.953,109061.9688,78728.59999,106765.9939,62711.65566,27762.60074,35792.82964,57304.2999,168700.9393,141099.5536,68927.81648,74910.77585,46533.08665,171646.2794,89682.47822,66007.35488,52998.60198,209965.8212,54920.1706,18094.24505,36314.97092,93457.01246,52977.24148,62390.11491,14588.27458,57777.93589,39921.22307,33576.20491,36320.20647,78377.12026,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,46768.25491,28537.32954,106890.7911,77047.86416,105106.9328,64606.34378,26347.83351,33737.87556,56696.04045,168670.3745,137336.8723,67659.01573,75770.6293,43924.07595,170543.9333,89462.88457,64661.26565,50781.54562,206803.7686,55130.52952,18275.06985,36683.98861,90693.77993,49357.89055,58933.27384,14441.28596,56053.97147,40454.32585,33488.42888,35974.30083,78952.6723,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,47199.03369,28820.66837,102958.4414,74640.76337,103613.2391,63803.80032,25258.4282,33096.05351,58035.08,176545.1744,140073.3215,68507.07883,75242.87536,42722.3415,169738.581,90092.48235,65686.77425,50088.95346,207797.0919,53606.31624,18696.23922,36577.06505,88452.63334,48029.23735,58125.84552,14157.05376,55440.80575,38673.67919,33468.05795,35956.46537,78991.00599,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,48094.19433,29465.24165,109099.3159,74660.8196,102384.0607,60127.00682,25148.36483,30571.64762,58480.66644,173792.2251,138941.9881,71061.78671,71442.61648,42932.18308,167081.76,90063.13127,66740.72774,53030.76965,229010.6678,55457.17784,21015.3784,38208.40583,90750.21168,40131.44834,58651.08559,13752.4021,57014.1044,39018.91163,33212.08118,37848.18624,80731.282,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,46774.04515,28195.00275,105280.5263,73890.74612,102020.8832,58074.0346,24264.6603,29615.97639,57158.9108,170857.4723,130961.1954,68420.19635,68013.34713,41485.10441,163525.8684,87662.86912,64236.63755,50692.97582,220136.4413,51097.97848,20271.90607,36146.56614,85162.80005,38341.16238,56892.06356,13600.5301,54926.63138,38201.45691,32883.00592,37531.56965,79904.73636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,44245.64202,27294.539,102409.555,72582.76057,101451.2717,56357.35891,23731.91095,28870.04056,54627.95373,166138.0916,125551.7697,66296.43651,64386.76789,39567.34131,158761.3766,83738.76839,62705.96222,48383.24462,208995.641,48335.66053,19541.09547,34203.3641,80974.03064,37082.57553,56074.0728,13638.30431,52696.30834,38004.83012,33259.22693,36781.09459,79435.98981,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,42243.72895,26587.58381,99867.48331,71784.23017,100931.0925,55637.65437,23109.56142,28226.22802,52952.92651,161261.4431,121033.0573,64170.77168,60803.71113,38592.34749,154838.9626,80921.50355,61232.7076,46872.86672,201917.082,45757.68496,18423.16146,32763.62031,77442.1559,36903.38871,54793.64778,13656.39389,51591.8745,38208.07438,33349.90093,36882.30509,79404.62537,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,43231.31905,26741.22746,97584.99396,71503.79568,100453.429,55681.86611,23179.48948,27904.30022,52331.37069,161026.1318,122166.2547,64381.1193,60296.19306,38852.82222,154095.5209,81022.21615,60019.01532,46977.87466,192088.4755,44541.03984,18212.86928,32304.13325,76378.11376,37169.17949,54779.7292,13477.61227,51848.19922,37866.56146,32933.0132,36731.95572,79856.98096,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,43138.92875,26670.97562,98591.51935,70999.82835,101006.8159,55969.38512,24144.12846,29399.75347,52483.8837,161970.83,125864.8281,65940.29303,59729.83804,41430.93912,155443.9601,79983.77652,58947.56955,46349.14843,189463.4078,43937.84528,18169.34737,31354.32188,76086.19872,38575.70358,56872.64605,13444.23018,52538.39766,38541.65919,33291.88209,37577.45947,79402.41135,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,45512.76126,27780.60698,107220.5284,73165.36028,104098.0621,57454.74911,26212.62154,34369.9329,55173.22875,170902.972,132993.8591,71749.57734,62511.65309,45420.88803,160429.5439,82253.01659,59694.97465,48586.34763,193035.5252,46175.51386,18578.06671,31866.8536,80492.10077,42751.82415,62139.79207,13504.84207,54731.61852,40154.58727,34028.98555,37744.25156,78631.61142,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,46661.09834,28278.8127,111691.5135,75929.09756,105551.8301,56761.71423,26720.31695,34794.98906,55087.03514,177431.4024,145111.7041,70231.88877,62480.66105,47554.45994,158753.7787,82052.63897,60683.16276,50988.95179,195093.5445,48452.57809,18293.98742,31363.21868,81644.26589,45034.75294,63847.44244,13417.20605,56381.13126,40530.19788,34704.40253,37953.1323,77988.03256,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
