commodity,zone,resource_id,component_id,resource_type,component_type,capacity,new_capacity,retired_capacity,existing_capacity
Cement,Region22Chongqing_meacement_transforms_cement_Region22Chongqing,Region22Chongqing_meacement,Region22Chongqing_meacement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region23Sichuan_meacement_transforms_cement_Region23Sichuan,Region23Sichuan_meacement,Region23Sichuan_meacement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region24Guizhou_meacement_transforms_cement_Region24Guizhou,Region24Guizhou_meacement,Region24Guizhou_meacement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region25Yunnan_meacement_transforms_cement_Region25Yunnan,Region25Yunnan_meacement,Region25Yunnan_meacement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region26Tibet_meacement_transforms_cement_Region26Tibet,Region26Tibet_meacement,Region26Tibet_meacement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region27Shaanxi_meacement_transforms_cement_Region27Shaanxi,Region27Shaanxi_meacement,Region27Shaanxi_meacement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region28Gansu_meacement_transforms_cement_Region28Gansu,Region28Gansu_meacement,Region28Gansu_meacement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region29Qinghai_meacement_transforms_cement_Region29Qinghai,Region29Qinghai_meacement,Region29Qinghai_meacement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region30Ningxia_meacement_transforms_cement_Region30Ningxia,Region30Ningxia_meacement,Region30Ningxia_meacement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region31Xinjiang_meacement_transforms_cement_Region31Xinjiang,Region31Xinjiang_meacement,Region31Xinjiang_meacement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region1Beijing_oxyfuelcement_transforms_cement_Region1Beijing,Region1Beijing_oxyfuelcement,Region1Beijing_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region2Tianjin_oxyfuelcement_transforms_cement_Region2Tianjin,Region2Tianjin_oxyfuelcement,Region2Tianjin_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region3Hebei_oxyfuelcement_transforms_cement_Region3Hebei,Region3Hebei_oxyfuelcement,Region3Hebei_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region4Shanxi_oxyfuelcement_transforms_cement_Region4Shanxi,Region4Shanxi_oxyfuelcement,Region4Shanxi_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region5Innermongolia_oxyfuelcement_transforms_cement_Region5Innermongolia,Region5Innermongolia_oxyfuelcement,Region5Innermongolia_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region6Liaoning_oxyfuelcement_transforms_cement_Region6Liaoning,Region6Liaoning_oxyfuelcement,Region6Liaoning_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region7Jilin_oxyfuelcement_transforms_cement_Region7Jilin,Region7Jilin_oxyfuelcement,Region7Jilin_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region8Heilongjiang_oxyfuelcement_transforms_cement_Region8Heilongjiang,Region8Heilongjiang_oxyfuelcement,Region8Heilongjiang_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region9Shanghai_oxyfuelcement_transforms_cement_Region9Shanghai,Region9Shanghai_oxyfuelcement,Region9Shanghai_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region10Jiangsu_oxyfuelcement_transforms_cement_Region10Jiangsu,Region10Jiangsu_oxyfuelcement,Region10Jiangsu_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region11Zhejiang_oxyfuelcement_transforms_cement_Region11Zhejiang,Region11Zhejiang_oxyfuelcement,Region11Zhejiang_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region12Anhui_oxyfuelcement_transforms_cement_Region12Anhui,Region12Anhui_oxyfuelcement,Region12Anhui_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region13Fujian_oxyfuelcement_transforms_cement_Region13Fujian,Region13Fujian_oxyfuelcement,Region13Fujian_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region14Jiangxi_oxyfuelcement_transforms_cement_Region14Jiangxi,Region14Jiangxi_oxyfuelcement,Region14Jiangxi_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region15Shandong_oxyfuelcement_transforms_cement_Region15Shandong,Region15Shandong_oxyfuelcement,Region15Shandong_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region16Henan_oxyfuelcement_transforms_cement_Region16Henan,Region16Henan_oxyfuelcement,Region16Henan_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region17Hubei_oxyfuelcement_transforms_cement_Region17Hubei,Region17Hubei_oxyfuelcement,Region17Hubei_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region18Hunan_oxyfuelcement_transforms_cement_Region18Hunan,Region18Hunan_oxyfuelcement,Region18Hunan_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region19Guangdong_oxyfuelcement_transforms_cement_Region19Guangdong,Region19Guangdong_oxyfuelcement,Region19Guangdong_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region20Guangxi_oxyfuelcement_transforms_cement_Region20Guangxi,Region20Guangxi_oxyfuelcement,Region20Guangxi_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region21Hainan_oxyfuelcement_transforms_cement_Region21Hainan,Region21Hainan_oxyfuelcement,Region21Hainan_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region22Chongqing_oxyfuelcement_transforms_cement_Region22Chongqing,Region22Chongqing_oxyfuelcement,Region22Chongqing_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region23Sichuan_oxyfuelcement_transforms_cement_Region23Sichuan,Region23Sichuan_oxyfuelcement,Region23Sichuan_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region24Guizhou_oxyfuelcement_transforms_cement_Region24Guizhou,Region24Guizhou_oxyfuelcement,Region24Guizhou_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region25Yunnan_oxyfuelcement_transforms_cement_Region25Yunnan,Region25Yunnan_oxyfuelcement,Region25Yunnan_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region26Tibet_oxyfuelcement_transforms_cement_Region26Tibet,Region26Tibet_oxyfuelcement,Region26Tibet_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region27Shaanxi_oxyfuelcement_transforms_cement_Region27Shaanxi,Region27Shaanxi_oxyfuelcement,Region27Shaanxi_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region28Gansu_oxyfuelcement_transforms_cement_Region28Gansu,Region28Gansu_oxyfuelcement,Region28Gansu_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region29Qinghai_oxyfuelcement_transforms_cement_Region29Qinghai,Region29Qinghai_oxyfuelcement,Region29Qinghai_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region30Ningxia_oxyfuelcement_transforms_cement_Region30Ningxia,Region30Ningxia_oxyfuelcement,Region30Ningxia_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
Cement,Region31Xinjiang_oxyfuelcement_transforms_cement_Region31Xinjiang,Region31Xinjiang_oxyfuelcement,Region31Xinjiang_oxyfuelcement_cement_edge,CementPlant{Coal},UnidirectionalEdge{Cement},0.0,0.0,0.0,0.0
CrudeSteel,Region1Beijing,Region1Beijing_bfbofccs,Region1Beijing_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},4.544365889455195e-8,4.544365889455195e-8,0.0,0.0
CrudeSteel,Region2Tianjin,Region2Tianjin_bfbofccs,Region2Tianjin_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},4.211623846004678e-8,4.211623846004678e-8,0.0,0.0
CrudeSteel,Region3Hebei,Region3Hebei_bfbofccs,Region3Hebei_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},4.6974161526074756e-8,4.6974161526074756e-8,0.0,0.0
CrudeSteel,Region4Shanxi,Region4Shanxi_bfbofccs,Region4Shanxi_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},4.7737494597890135e-8,4.7737494597890135e-8,0.0,0.0
CrudeSteel,Region5Innermongolia,Region5Innermongolia_bfbofccs,Region5Innermongolia_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},3.043824412832723e-8,3.043824412832723e-8,0.0,0.0
CrudeSteel,Region6Liaoning,Region6Liaoning_bfbofccs,Region6Liaoning_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},3.9953115070001325e-8,3.9953115070001325e-8,0.0,0.0
CrudeSteel,Region7Jilin,Region7Jilin_bfbofccs,Region7Jilin_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},4.095692597052758e-8,4.095692597052758e-8,0.0,0.0
CrudeSteel,Region8Heilongjiang,Region8Heilongjiang_bfbofccs,Region8Heilongjiang_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},4.7338332635401603e-8,4.7338332635401603e-8,0.0,0.0
CrudeSteel,Region9Shanghai,Region9Shanghai_bfbofccs,Region9Shanghai_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},5.980261122682187e-8,5.980261122682187e-8,0.0,0.0
CrudeSteel,Region10Jiangsu,Region10Jiangsu_bfbofccs,Region10Jiangsu_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},4.9185805642265236e-8,4.9185805642265236e-8,0.0,0.0
CrudeSteel,Region11Zhejiang,Region11Zhejiang_bfbofccs,Region11Zhejiang_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},5.226278368769836e-8,5.2262783687698364e-8,0.0,0.0
CrudeSteel,Region12Anhui,Region12Anhui_bfbofccs,Region12Anhui_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},4.6497131784487315e-8,4.6497131784487315e-8,0.0,0.0
CrudeSteel,Region13Fujian,Region13Fujian_bfbofccs,Region13Fujian_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},6.336493903605305e-8,6.336493903605305e-8,0.0,0.0
CrudeSteel,Region14Jiangxi,Region14Jiangxi_bfbofccs,Region14Jiangxi_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},4.691932509084124e-8,4.6919325090841245e-8,0.0,0.0
CrudeSteel,Region15Shandong,Region15Shandong_bfbofccs,Region15Shandong_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},4.214694482948716e-8,4.214694482948716e-8,0.0,0.0
CrudeSteel,Region16Henan,Region16Henan_bfbofccs,Region16Henan_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},4.1452967404818625e-8,4.1452967404818625e-8,0.0,0.0
CrudeSteel,Region17Hubei,Region17Hubei_bfbofccs,Region17Hubei_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},4.407362447823265e-8,4.407362447823266e-8,0.0,0.0
CrudeSteel,Region18Hunan,Region18Hunan_bfbofccs,Region18Hunan_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},4.9317274686963777e-8,4.931727468696378e-8,0.0,0.0
CrudeSteel,Region19Guangdong,Region19Guangdong_bfbofccs,Region19Guangdong_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},6.170221077270825e-8,6.170221077270825e-8,0.0,0.0
CrudeSteel,Region20Guangxi,Region20Guangxi_bfbofccs,Region20Guangxi_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},5.096875520640361e-8,5.096875520640361e-8,0.0,0.0
CrudeSteel,Region22Chongqing,Region22Chongqing_bfbofccs,Region22Chongqing_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},5.7912318396084615e-8,5.7912318396084615e-8,0.0,0.0
CrudeSteel,Region23Sichuan,Region23Sichuan_bfbofccs,Region23Sichuan_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},5.459300267053316e-8,5.459300267053316e-8,0.0,0.0
CrudeSteel,Region24Guizhou,Region24Guizhou_bfbofccs,Region24Guizhou_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},6.584908921698437e-8,6.584908921698437e-8,0.0,0.0
CrudeSteel,Region25Yunnan,Region25Yunnan_bfbofccs,Region25Yunnan_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},7.153876744775074e-8,7.153876744775074e-8,0.0,0.0
CrudeSteel,Region27Shaanxi,Region27Shaanxi_bfbofccs,Region27Shaanxi_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},5.6790747183212635e-8,5.6790747183212635e-8,0.0,0.0
CrudeSteel,Region28Gansu,Region28Gansu_bfbofccs,Region28Gansu_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},4.9064057363575066e-8,4.9064057363575066e-8,0.0,0.0
CrudeSteel,Region29Qinghai,Region29Qinghai_bfbofccs,Region29Qinghai_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},4.022428428084493e-8,4.022428428084493e-8,0.0,0.0
CrudeSteel,Region30Ningxia,Region30Ningxia_bfbofccs,Region30Ningxia_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},2.5312931740290422e-8,2.5312931740290422e-8,0.0,0.0
CrudeSteel,Region31Xinjiang,Region31Xinjiang_bfbofccs,Region31Xinjiang_bfbofccs_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},4.5049232357802403e-8,4.504923235780241e-8,0.0,0.0
CrudeSteel,Region1Beijing,Region1Beijing_drieaf,Region1Beijing_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},7.651140034254708e-6,7.651140034254708e-6,0.0,0.0
CrudeSteel,Region2Tianjin,Region2Tianjin_drieaf,Region2Tianjin_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},1.447131631603463e-7,1.4471316316034632e-7,0.0,0.0
CrudeSteel,Region3Hebei,Region3Hebei_drieaf,Region3Hebei_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},1.4152818215389122e-7,1.4152818215389122e-7,0.0,0.0
CrudeSteel,Region4Shanxi,Region4Shanxi_drieaf,Region4Shanxi_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},1.2968999210816376e-5,1.2968999210816378e-5,0.0,0.0
CrudeSteel,Region5Innermongolia,Region5Innermongolia_drieaf,Region5Innermongolia_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},4.247502115538942e-6,4.247502115538942e-6,0.0,0.0
CrudeSteel,Region6Liaoning,Region6Liaoning_drieaf,Region6Liaoning_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},1.0567645232708206e-7,1.0567645232708206e-7,0.0,0.0
CrudeSteel,Region7Jilin,Region7Jilin_drieaf,Region7Jilin_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},1.0066211456698945e-7,1.0066211456698945e-7,0.0,0.0
CrudeSteel,Region8Heilongjiang,Region8Heilongjiang_drieaf,Region8Heilongjiang_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},2.0277607128057875e-7,2.0277607128057875e-7,0.0,0.0
CrudeSteel,Region9Shanghai,Region9Shanghai_drieaf,Region9Shanghai_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},1.992027989815755e-6,1.992027989815755e-6,0.0,0.0
CrudeSteel,Region10Jiangsu,Region10Jiangsu_drieaf,Region10Jiangsu_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},7.0199146103646025e-6,7.019914610364603e-6,0.0,0.0
CrudeSteel,Region11Zhejiang,Region11Zhejiang_drieaf,Region11Zhejiang_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},7.6193552174219e-6,7.6193552174219e-6,0.0,0.0
CrudeSteel,Region12Anhui,Region12Anhui_drieaf,Region12Anhui_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},6.869967067765397e-6,6.869967067765398e-6,0.0,0.0
CrudeSteel,Region13Fujian,Region13Fujian_drieaf,Region13Fujian_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.00022808516758271203,0.00022808516758271203,0.0,0.0
CrudeSteel,Region14Jiangxi,Region14Jiangxi_drieaf,Region14Jiangxi_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},3.206861584036004e-5,3.206861584036004e-5,0.0,0.0
CrudeSteel,Region15Shandong,Region15Shandong_drieaf,Region15Shandong_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},6.261489023865142e-7,6.261489023865142e-7,0.0,0.0
CrudeSteel,Region16Henan,Region16Henan_drieaf,Region16Henan_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},1.745672226835998e-7,1.745672226835998e-7,0.0,0.0
CrudeSteel,Region17Hubei,Region17Hubei_drieaf,Region17Hubei_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},3.027825920504963e-6,3.027825920504963e-6,0.0,0.0
CrudeSteel,Region18Hunan,Region18Hunan_drieaf,Region18Hunan_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},3.922630506271971e-5,3.922630506271971e-5,0.0,0.0
CrudeSteel,Region19Guangdong,Region19Guangdong_drieaf,Region19Guangdong_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0005735290513199418,0.0005735290513199418,0.0,0.0
CrudeSteel,Region20Guangxi,Region20Guangxi_drieaf,Region20Guangxi_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},3.321887104595722e-5,3.321887104595722e-5,0.0,0.0
CrudeSteel,Region22Chongqing,Region22Chongqing_drieaf,Region22Chongqing_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},194.99999587625274,194.99999587625274,0.0,0.0
CrudeSteel,Region23Sichuan,Region23Sichuan_drieaf,Region23Sichuan_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},918.9998424062444,918.9998424062444,0.0,0.0
CrudeSteel,Region24Guizhou,Region24Guizhou_drieaf,Region24Guizhou_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},868.7222366432393,868.7222366432393,0.0,0.0
CrudeSteel,Region25Yunnan,Region25Yunnan_drieaf,Region25Yunnan_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},259.99995334024544,259.99995334024544,0.0,0.0
CrudeSteel,Region27Shaanxi,Region27Shaanxi_drieaf,Region27Shaanxi_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},5.615367024013491e-7,5.615367024013491e-7,0.0,0.0
CrudeSteel,Region28Gansu,Region28Gansu_drieaf,Region28Gansu_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},1.8805614508271915e-5,1.8805614508271915e-5,0.0,0.0
CrudeSteel,Region29Qinghai,Region29Qinghai_drieaf,Region29Qinghai_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},1.18639588977364e-7,1.18639588977364e-7,0.0,0.0
CrudeSteel,Region30Ningxia,Region30Ningxia_drieaf,Region30Ningxia_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},1.147172272425206e-7,1.147172272425206e-7,0.0,0.0
CrudeSteel,Region31Xinjiang,Region31Xinjiang_drieaf,Region31Xinjiang_drieaf_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},1.3772510840182408e-7,1.3772510840182408e-7,0.0,0.0
CrudeSteel,Region1Beijing,Region1Beijing_scrapeaf100,Region1Beijing_scrapeaf100_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},4.580129892648263e-8,4.580129892648263e-8,0.0,0.0
CrudeSteel,Region2Tianjin,Region2Tianjin_scrapeaf100,Region2Tianjin_scrapeaf100_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},4.7029002142764853e-8,4.702900214276486e-8,0.0,0.0
CrudeSteel,Region3Hebei,Region3Hebei_scrapeaf100,Region3Hebei_scrapeaf100_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},1.7919002638263404e-8,1.7919002638263404e-8,0.0,0.0
