Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang,Demand_H2_Region1Beijing,Demand_H2_Region2Tianjin,Demand_H2_Region3Hebei,Demand_H2_Region4Shanxi,Demand_H2_Region5Innermongolia,Demand_H2_Region6Liaoning,Demand_H2_Region7Jilin,Demand_H2_Region8Heilongjiang,Demand_H2_Region9Shanghai,Demand_H2_Region10Jiangsu,Demand_H2_Region11Zhejiang,Demand_H2_Region12Anhui,Demand_H2_Region13Fujian,Demand_H2_Region14Jiangxi,Demand_H2_Region15Shandong,Demand_H2_Region16Henan,Demand_H2_Region17Hubei,Demand_H2_Region18Hunan,Demand_H2_Region19Guangdong,Demand_H2_Region20Guangxi,Demand_H2_Region21Hainan,Demand_H2_Region22Chongqing,Demand_H2_Region23Sichuan,Demand_H2_Region24Guizhou,Demand_H2_Region25Yunnan,Demand_H2_Region26Tibet,Demand_H2_Region27Shaanxi,Demand_H2_Region28Gansu,Demand_H2_Region29Qinghai,Demand_H2_Region30Ningxia,Demand_H2_Region31Xinjiang,Demand_Heat_Region1Beijing,Demand_Heat_Region2Tianjin,Demand_Heat_Region3Hebei,Demand_Heat_Region4Shanxi,Demand_Heat_Region5Innermongolia,Demand_Heat_Region6Liaoning,Demand_Heat_Region7Jilin,Demand_Heat_Region8Heilongjiang,Demand_Heat_Region9Shanghai,Demand_Heat_Region10Jiangsu,Demand_Heat_Region11Zhejiang,Demand_Heat_Region12Anhui,Demand_Heat_Region13Fujian,Demand_Heat_Region14Jiangxi,Demand_Heat_Region15Shandong,Demand_Heat_Region16Henan,Demand_Heat_Region17Hubei,Demand_Heat_Region18Hunan,Demand_Heat_Region19Guangdong,Demand_Heat_Region20Guangxi,Demand_Heat_Region21Hainan,Demand_Heat_Region22Chongqing,Demand_Heat_Region23Sichuan,Demand_Heat_Region24Guizhou,Demand_Heat_Region25Yunnan,Demand_Heat_Region26Tibet,Demand_Heat_Region27Shaanxi,Demand_Heat_Region28Gansu,Demand_Heat_Region29Qinghai,Demand_Heat_Region30Ningxia,Demand_Heat_Region31Xinjiang
69,50609.07046,28955.61937,109591.2872,84338.84015,112410.738,67021.46186,30751.74476,36566.03863,62261.50947,186164.2423,153587.4141,75377.09686,74657.37045,52011.5059,149920.8769,78343.81371,63867.4132,62756.16591,206127.9896,55468.99431,18688.3749,33955.62473,86434.61537,63567.67301,60611.24327,15774.68963,65433.83066,39999.10018,36963.12353,38385.64654,82670.44289,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,51148.67992,28908.68802,107924.3039,84135.73818,111841.5412,68233.83962,30686.08742,35399.8599,61799.64419,182223.0902,151268.3979,73341.72932,76206.34579,50438.06738,150461.1128,80172.41705,68057.61341,60381.19031,206722.4546,56759.15159,19028.44543,35788.79953,87068.99086,60820.10598,58543.85875,15639.73448,64285.38193,39788.1685,36869.86733,38111.33605,83166.89838,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,49775.25332,28716.6281,105848.154,81811.03363,111010.6314,70058.22202,29356.9061,33518.93779,61290.99867,182274.3339,146665.0387,71606.76794,76965.13965,47219.94543,148536.358,79656.95585,66527.83323,56986.58722,203661.3492,56831.49092,19382.77948,36171.64722,83980.10319,56149.62448,54774.87169,15594.41817,62221.99601,40256.83209,36350.2685,38064.95262,83838.13962,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,50810.84106,28961.06384,101968.091,79246.51183,109077.6041,69651.6394,28571.84391,33069.66713,62581.41607,191638.0514,148770.3821,72335.68233,76276.00011,45473.95819,147256.0475,79143.03186,67273.02881,54652.64349,205136.2366,54823.73295,19883.7357,35767.38178,81548.65934,53739.68238,54083.92036,15388.8423,61220.6372,39199.26248,36408.83255,38441.10991,83727.49058,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,47394.3703,29409.28343,101818.8425,77868.04175,105194.8078,62256.96071,25686.61145,33084.11082,55890.98236,172034.4702,136940.6686,68280.25049,72571.00432,43091.13159,173614.8515,89244.39287,66310.03615,50127.26674,205468.228,50823.3732,19217.89531,37433.68778,89413.86731,45341.91823,57679.05216,14974.6841,53655.42009,39408.04497,37045.70609,37850.64093,80637.53224,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,45650.99921,28487.21409,98877.84351,76994.73687,104220.9713,60034.49601,25044.17183,31721.17293,55472.52553,169288.8398,129384.5007,65786.33547,68671.50405,41569.87148,169740.9401,86842.79885,63850.57376,47803.58044,196111.6753,46461.63522,18193.26908,35433.12354,84986.021,43428.54373,55865.90885,14800.47237,51805.11523,38625.03825,36518.85018,37445.15166,79714.2095,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,43907.62524,27434.40767,95891.44014,75601.9256,103182.5066,58363.26867,24676.76391,30765.18628,51973.35583,164552.0595,124512.7462,63655.19655,65521.50923,39619.57279,165351.1745,83476.50145,61991.47066,45083.94681,186076.7755,43514.57067,17375.36294,33303.24357,80834.9558,42617.61413,54654.79781,14971.4967,49728.98425,38428.53071,37101.06952,36968.76478,79117.84864,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,41915.69664,26681.33776,94169.32907,74338.47688,102716.1133,57430.6372,24028.50285,30239.07194,50284.87371,159527.9523,120745.6496,61859.17789,61720.35207,38573.38975,160948.1712,79792.56474,60715.25639,43434.22647,179257.7427,40923.65149,16487.90897,32097.53767,77917.42538,41476.65577,53346.48043,14575.47963,48818.4285,38601.404,37304.58514,37003.41477,78550.16421,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,42654.02449,26890.92196,91933.60823,73930.86584,102115.5881,57435.19338,24058.06443,30091.65025,50184.4332,159712.0532,121398.2079,61727.30394,61253.53602,38765.66898,160681.8556,79935.53224,59639.22466,43490.13099,170247.8915,39417.5009,16274.16587,31500.35677,76759.30521,42207.2672,53486.91939,14729.59081,48974.21731,38232.55063,36911.00941,37066.75024,78906.04935,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,42717.30596,26764.47919,92643.89363,73855.44614,103096.8008,57798.25703,25130.62859,31458.84865,50078.06687,160518.9962,124483.4218,63220.50713,60601.45323,41452.39099,161595.8379,78902.45728,58784.6965,42929.82472,167410.1511,39011.05061,16181.69993,30626.93197,76424.11484,42834.09094,55510.23692,14548.68743,49553.93369,39191.99824,37123.41749,37143.35518,78844.39612,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,45331.94602,27907.18641,99854.92456,76039.83908,106559.137,59531.40341,27228.04125,36656.38709,52715.90644,168186.3342,131217.2562,68511.21877,63823.74624,45099.09083,166216.5169,81302.01456,59720.30943,45563.91943,170771.7466,41373.3992,16491.33779,31304.71558,80744.9945,47764.32548,61327.66413,14619.12282,51811.13557,40470.49681,37720.18802,37321.64288,77547.49833,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,46304.09746,28339.90936,102898.986,78845.80332,107543.8903,58855.04075,27544.75717,37036.54664,53471.90024,173277.2779,142062.2324,67260.59375,63623.32228,47240.77139,164740.133,81318.94331,60394.43353,47966.33467,173413.9457,43559.89032,16443.01537,30721.32831,81391.71516,49976.41299,62986.45105,14506.77288,53164.62808,40892.52526,37968.66851,37534.22663,77259.10584,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,45166.86916,28022.19169,101770.1891,76912.5692,105318.3527,57520.06999,27013.58149,35427.68224,51675.06897,168526.2713,149418.4638,64267.86612,63207.19776,47520.91992,163573.727,77124.64671,58249.73345,49324.63707,181515.4775,42540.12685,15994.25562,30131.13421,82512.46714,51400.09521,65150.9616,14950.68205,53548.71458,39156.72549,37831.30957,36729.37748,77901.83275,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,44137.96142,27882.35569,104711.1639,75437.42357,104643.7522,58513.54884,27596.87672,34962.43189,52259.5263,164570.002,149533.8264,62105.552,65957.65429,47136.68021,161936.6587,77861.78972,57972.3692,49464.41902,204437.8852,47685.09762,16612.89467,30987.91916,86856.76628,51854.65692,65781.60527,15238.60643,53470.98956,40790.81744,37021.92486,35879.44812,78947.34736,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,44501.75448,28339.28408,105299.6453,73566.19717,104968.3436,60808.45485,28422.94522,35244.9903,53895.62227,167834.7966,148680.2565,60742.30066,69663.99278,48498.04131,164982.8198,79828.78743,60010.78411,50383.03874,212831.1602,50520.59286,17434.09199,32702.15262,91021.38436,53103.33089,67209.83276,15480.67105,54842.94801,41548.28335,37026.51041,35875.79228,80777.24153,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,46691.67607,29842.60383,111260.8218,74466.25358,106175.136,63313.61944,29226.0349,37020.32941,57639.95353,174152.341,147422.3588,64916.06435,74637.9677,48458.50649,172204.0006,87040.92818,63831.07726,53712.46867,227291.3726,53264.77848,18188.73036,35675.74767,98170.99156,53090.15313,65768.65186,15635.90796,56464.92535,43250.19878,37343.56975,36188.58867,81268.34807,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,51891.40574,31551.80416,111750.6277,77815.05181,106558.3865,65799.77713,29110.87533,36789.70415,62794.40218,178835.2534,162826.13,64611.59722,77781.65757,48702.60837,178867.8536,94741.2663,68930.0064,57833.86993,227752.9672,54306.24799,18911.05285,39326.75292,101156.7407,52251.1494,64021.00851,15185.78437,60476.66431,42313.99112,37259.55583,37080.47748,80073.43896,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,51447.85931,31566.17573,111697.1282,75880.75935,105861.6198,65940.19167,29098.10785,36311.2702,64129.92637,174121.4897,166522.2358,66677.04446,78282.39107,49445.22972,181170.8799,96398.91202,70765.43208,57322.79741,222995.9153,53896.6412,19656.93262,40855.47302,102554.7324,52751.1819,65041.38784,15124.01241,61411.17003,41450.52411,37226.26379,37410.08142,79454.57691,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,47445.78335,30237.17032,110873.4625,73298.87831,104057.769,63525.57404,28548.67878,35450.56663,59975.1715,171140.1814,157454.1647,64590.44386,75030.94795,47940.21072,176288.1917,90533.20585,66558.43064,53000.38958,224851.2652,53080.82006,18744.6055,38474.86266,98706.26056,52360.81393,63033.42784,15222.32749,59446.23727,40798.17607,37184.36642,37303.56146,79232.72128,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,45984.89423,29358.23767,113132.5991,73274.00724,102998.28,63019.97436,28089.06959,34994.38991,57954.11311,171386.4404,153515.8542,64845.92612,73176.60819,47397.93006,174569.3385,87576.96513,64675.97502,50937.70232,220816.7802,51907.9,18154.23798,37181.40193,97681.00164,51984.9431,63432.15116,15357.2386,58829.93238,41317.08954,37255.91186,37266.35692,79957.19647,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,46057.31579,29460.779,114906.989,74663.28314,104377.2356,63307.78945,28345.17816,36907.06795,57640.1372,172734.4692,147540.1119,66661.87587,73410.53629,48608.07582,174560.4076,86728.07828,64506.23676,51272.02135,220495.9441,52625.75374,17987.46133,36970.0342,97477.80527,54035.79108,65992.33077,15302.31745,59932.06561,42469.17241,37175.56443,38111.19191,80404.87532,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,47645.46393,29985.94922,116627.4144,80414.17489,108687.9031,64320.35846,29431.89882,39399.33082,59977.35261,177881.7777,141524.1174,68753.68319,76114.22344,51439.07746,175955.5513,87236.51111,65636.80722,54898.93553,224849.6679,54203.22817,18147.6396,37732.08218,98881.06538,55846.09508,67230.53555,15138.52817,59161.14363,44641.32378,37096.78964,38443.71891,81000.90555,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,50023.82568,30917.70843,118909.4202,85482.30752,111361.9219,65396.23917,29729.49433,40132.25053,59876.74258,183460.0442,143992.8169,70574.01528,76466.18661,53513.68078,177792.3183,90011.67815,65132.76761,57575.97452,216321.0357,55512.58124,18392.43363,38277.96002,99240.14378,56159.64533,66535.50729,15277.26139,59898.77237,43207.20119,37370.67571,38776.16462,80620.27029,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,49298.12337,30256.97389,116967.3173,85154.11149,111973.408,64017.07129,28543.50062,39160.75087,58791.04169,176029.6415,146971.8501,70342.82015,75261.12033,52021.06451,175049.4827,87924.4603,62302.6192,57019.04888,213356.5019,53152.50991,17763.65659,36906.86986,95311.83366,56433.10706,65083.30392,15401.37861,59536.28756,42878.50257,37323.7249,38279.02919,80835.37621,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,48978.5481,29842.42686,112936.8936,83671.7163,110263.5539,62319.50438,28954.61358,37990.44682,57054.97982,175587.8115,145387.0716,71803.21843,75509.11805,48978.43037,175192.4404,89574.64261,64054.13037,55850.53145,213589.5304,54765.79653,18491.41415,35747.33815,94649.74277,56186.95121,65555.00968,15774.49127,59635.10805,42020.44141,37550.05611,38576.29089,80687.55182,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,48873.90295,29935.2516,111485.1684,83088.64259,109634.8942,63659.25934,28930.77725,36736.6728,56073.11985,172041.3151,143251.5711,70201.44131,76630.60615,47661.49301,175229.5563,90585.16672,67567.95045,54380.33046,214677.1785,55859.01518,18777.67581,37102.24563,95877.0972,54077.23048,63859.28356,15855.73535,58796.24428,41669.94632,37143.17924,37947.35671,81401.07124,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,47448.62869,29428.75967,109517.3784,81200.86948,108427.8916,65434.64843,27593.35364,34476.64565,56676.35111,172207.1736,139809.437,68813.44001,77279.67391,45113.87799,173869.7982,90171.55834,66031.32051,52065.4569,209626.319,55830.14878,19107.4611,37513.74653,92783.3792,50498.02966,60262.81211,15588.39794,56867.45282,41947.23151,36890.62387,37580.23438,82383.01969,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,47622.14598,29465.71086,105941.2765,78635.52478,106285.0338,64892.72336,26476.71392,34072.68809,57771.05394,180517.8287,142885.2454,69999.28382,76867.38907,43984.61494,173754.1696,91036.90675,67289.60161,51414.24454,212478.0878,54296.58785,19557.58532,37390.53851,90455.67897,49135.10249,59680.23067,15384.82442,56314.31797,40347.24151,36878.16552,37853.13038,82052.64463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,48874.44578,30276.07691,111773.4702,79023.22463,106497.5688,61405.08685,26065.56524,31714.37451,58500.2193,178905.3177,141464.8693,72671.63322,73593.42671,44283.16571,171241.6351,91043.80378,68864.50392,54628.30448,231821.7109,56348.05204,21863.18923,39415.61892,92772.30321,41848.62125,60419.50403,14952.19376,57937.83004,40560.48325,37020.33685,39593.59775,83905.01662,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,46865.86974,29093.85224,108261.4129,77862.3441,105093.1229,58957.46849,25418.85249,30529.10874,56704.66279,175940.8452,133187.6187,69599.69963,69853.91808,42630.12408,167015.5599,88940.8029,65826.89284,52533.87266,223222.0586,52003.43671,20803.58525,37254.6058,87318.52205,39633.68146,58626.13802,14674.35518,55756.05601,39743.75591,36088.2366,39320.55097,82911.00739,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,44666.10251,28225.20185,105242.3552,76662.58103,104539.7804,57409.76141,24942.94431,29588.22335,54478.45592,170655.1375,128168.3933,67672.98981,66089.13009,40936.87061,162783.6799,85092.3348,64130.37953,49866.61252,213026.7977,49215.20528,20111.10479,35081.33543,82787.57106,38912.5552,57565.89828,14743.06239,53433.68902,39490.81452,36636.33174,38644.57653,82521.4608,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,43340.50295,27570.68363,103162.6939,75261.20679,103610.4004,56512.13774,24293.74997,28984.16158,52206.95452,165511.0618,123579.215,65562.43877,62085.06295,39789.88611,158347.8366,81875.64063,62982.43458,48111.11881,204634.8625,46390.48954,19202.66244,33722.607,79721.47384,37710.70005,56324.53141,14505.45108,52350.55373,39735.92266,36501.18856,38960.7851,82213.36149,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,43671.07194,27410.74575,99954.46265,75007.04674,103641.5228,56592.07219,24161.9013,28653.28857,52379.18309,164858.9765,124579.4458,65697.50731,61968.29434,39848.09409,157524.3667,82026.98355,61412.56657,48168.46384,195700.8209,45112.57882,18971.82346,33172.75982,78043.99071,38961.02759,56493.61724,14807.23699,52749.32528,39405.35986,36614.30783,38705.13661,82872.96587,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,43641.07083,27426.86062,101325.1194,74914.28344,104541.6745,56731.36908,25204.02216,30225.45633,52518.22032,166151.1893,128210.2527,67168.09459,61228.48774,42664.53434,159545.2182,80989.9091,60605.73223,47853.04719,193684.5193,44695.9812,18855.3496,32120.28561,78094.67496,39581.65594,58496.51864,14635.99859,53559.41303,40477.55594,36653.95169,39154.87841,82458.94225,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,46678.92369,28733.36944,109629.3595,77159.45079,108005.7625,58616.83937,27543.02065,35204.87743,54477.66032,174410.9007,134814.6571,72930.3548,64171.22923,46633.17851,164008.2452,83423.77308,61267.60182,50149.32623,196950.4207,47044.14558,19297.32682,32769.08805,82282.29459,44367.87443,63829.04595,14548.03413,56172.50344,41978.5464,37068.86865,39416.33466,81295.53666,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,47185.05956,29121.54254,114280.0516,79896.15796,108978.8632,57688.14214,27870.56338,35730.10249,55235.75153,181308.5104,147416.3023,71650.7332,64181.11735,48946.32078,162333.5541,83105.72346,62252.44672,52209.25992,199709.3387,49176.565,19197.71736,32343.25143,84032.85948,46492.61302,65247.83569,14620.83884,57287.37322,42047.44867,38252.84178,39499.26449,80971.76139,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
